INPUT_TABLE,,,,,,,,,,,,,,
Variable ID,,,,,,,,,,,,,,
Japan_nonETS_NZ,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
region,ghgpolicy,market,year,constraint,,,,,,,,,,
Japan,CO2nonETS,Japan,2030,50.33,,,,,,,,,,
Japan,CO2nonETS,Japan,2035,26.10,,,,,,,,,,
Japan,CO2nonETS,Japan,2040,-4.18,,,,,,,,,,
Japan,CO2nonETS,Japan,2045,-36.36,,,,,,,,,,
Japan,CO2nonETS,Japan,2050,-62.62,,,,,,,,,,
Japan,CO2nonETS,Japan,2055,-39.01,,,,,,,,,,
Japan,CO2nonETS,Japan,2060,-37.40,,,,,,,,,,
Japan,CO2nonETS,Japan,2065,-34.78,,,,,,,,,,
Japan,CO2nonETS,Japan,2070,-29.07,,,,,,,,,,
