INPUT_TABLE,,,,,,,,
Variable ID,,,,,,,,
RegionTechCapital,,,,,,,,
,,,,,,,,
region,supplysector,subsector,technology,year,input.capital,capital.overnight,,fixed.charge.rate
USA,electricity,biomass,biomass (IGCC CCS),1975,capital,2742,544.047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),1990,capital,2742,544.047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),2005,capital,2742,544.047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),2010,capital,2742,544.047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),2015,capital,2742,544.047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),2020,capital,2583,512.5,0.13
USA,electricity,biomass,biomass (IGCC CCS),2025,capital,2454,486.9047619,0.13
USA,electricity,biomass,biomass (IGCC CCS),2030,capital,2348,465.8730159,0.13
USA,electricity,biomass,biomass (IGCC CCS),2035,capital,2261,448.6111111,0.13
USA,electricity,biomass,biomass (IGCC CCS),2040,capital,2189,434.3253968,0.13
USA,electricity,biomass,biomass (IGCC CCS),2045,capital,2131,422.8174603,0.13
USA,electricity,biomass,biomass (IGCC CCS),2050,capital,2082,413.0952381,0.13
USA,electricity,biomass,biomass (IGCC CCS),2055,capital,2041,404.9603175,0.13
USA,electricity,biomass,biomass (IGCC CCS),2060,capital,2008,398.4126984,0.13
USA,electricity,biomass,biomass (IGCC CCS),2065,capital,1980,392.8571429,0.13
USA,electricity,biomass,biomass (IGCC CCS),2070,capital,1957,388.2936508,0.13
USA,electricity,biomass,biomass (IGCC CCS),2075,capital,1937,384.3253968,0.13
USA,electricity,biomass,biomass (IGCC CCS),2080,capital,1921,381.1507937,0.13
USA,electricity,biomass,biomass (IGCC CCS),2085,capital,1907,378.3730159,0.13
USA,electricity,biomass,biomass (IGCC CCS),2090,capital,1895,375.9920635,0.13
USA,electricity,biomass,biomass (IGCC CCS),2095,capital,1886,374.2063492,0.13
USA,electricity,biomass,biomass (IGCC CCS),2100,capital,1877,372.4206349,0.13
USA,electricity,biomass,biomass (IGCC),1975,capital,1859,,0.13
USA,electricity,biomass,biomass (IGCC),1990,capital,1859,,0.13
USA,electricity,biomass,biomass (IGCC),2005,capital,1859,,0.13
USA,electricity,biomass,biomass (IGCC),2010,capital,1859,,0.13
USA,electricity,biomass,biomass (IGCC),2015,capital,1859,,0.13
USA,electricity,biomass,biomass (IGCC),2020,capital,1780,,0.13
USA,electricity,biomass,biomass (IGCC),2025,capital,1713,,0.13
USA,electricity,biomass,biomass (IGCC),2030,capital,1654,,0.13
USA,electricity,biomass,biomass (IGCC),2035,capital,1605,,0.13
USA,electricity,biomass,biomass (IGCC),2040,capital,1562,,0.13
USA,electricity,biomass,biomass (IGCC),2045,capital,1525,,0.13
USA,electricity,biomass,biomass (IGCC),2050,capital,1493,,0.13
USA,electricity,biomass,biomass (IGCC),2055,capital,1466,,0.13
USA,electricity,biomass,biomass (IGCC),2060,capital,1443,,0.13
USA,electricity,biomass,biomass (IGCC),2065,capital,1423,,0.13
USA,electricity,biomass,biomass (IGCC),2070,capital,1406,,0.13
USA,electricity,biomass,biomass (IGCC),2075,capital,1391,,0.13
USA,electricity,biomass,biomass (IGCC),2080,capital,1378,,0.13
USA,electricity,biomass,biomass (IGCC),2085,capital,1367,,0.13
USA,electricity,biomass,biomass (IGCC),2090,capital,1358,,0.13
USA,electricity,biomass,biomass (IGCC),2095,capital,1350,,0.13
USA,electricity,biomass,biomass (IGCC),2100,capital,1343,,0.13
USA,electricity,biomass,biomass (conv CCS),1975,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),1990,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2005,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2010,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2015,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2020,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2025,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2030,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2035,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2040,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2045,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2050,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2055,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2060,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2065,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2070,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2075,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2080,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2085,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2090,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2095,capital,6786,,0.13
USA,electricity,biomass,biomass (conv CCS),2100,capital,6786,,0.13
USA,electricity,biomass,biomass (conv),1975,capital,4524,,0.13
USA,electricity,biomass,biomass (conv),1990,capital,4524,,0.13
USA,electricity,biomass,biomass (conv),2005,capital,4524,,0.13
USA,electricity,biomass,biomass (conv),2010,capital,4524,,0.13
USA,electricity,biomass,biomass (conv),2015,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2020,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2025,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2030,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2035,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2040,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2045,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2050,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2055,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2060,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2065,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2070,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2075,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2080,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2085,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2090,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2095,capital,4524,,0.18355
USA,electricity,biomass,biomass (conv),2100,capital,4524,,0.18355
USA,electricity,coal,coal (IGCC CCS),1975,capital,1337,,0.13
USA,electricity,coal,coal (IGCC CCS),1990,capital,1337,,0.13
USA,electricity,coal,coal (IGCC CCS),2005,capital,1337,,0.13
USA,electricity,coal,coal (IGCC CCS),2010,capital,1337,,0.13
USA,electricity,coal,coal (IGCC CCS),2015,capital,1337,,0.13
USA,electricity,coal,coal (IGCC CCS),2020,capital,1335,,0.13
USA,electricity,coal,coal (IGCC CCS),2025,capital,1139,,0.13
USA,electricity,coal,coal (IGCC CCS),2030,capital,966,,0.13
USA,electricity,coal,coal (IGCC CCS),2035,capital,970,,0.13
USA,electricity,coal,coal (IGCC CCS),2040,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2045,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2050,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2055,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2060,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2065,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2070,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2075,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2080,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2085,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2090,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2095,capital,961,,0.13
USA,electricity,coal,coal (IGCC CCS),2100,capital,961,,0.13
USA,electricity,coal,coal (IGCC),1975,capital,952,,0.13
USA,electricity,coal,coal (IGCC),1990,capital,952,,0.13
USA,electricity,coal,coal (IGCC),2005,capital,952,,0.13
USA,electricity,coal,coal (IGCC),2010,capital,952,,0.13
USA,electricity,coal,coal (IGCC),2015,capital,952,,0.13
USA,electricity,coal,coal (IGCC),2020,capital,1000,,0.21
USA,electricity,coal,coal (IGCC),2025,capital,1000,,0.21
USA,electricity,coal,coal (IGCC),2030,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2035,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2040,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2045,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2050,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2055,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2060,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2065,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2070,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2075,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2080,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2085,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2090,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2095,capital,348,,0.2249
USA,electricity,coal,coal (IGCC),2100,capital,348,,0.2249
USA,electricity,coal,coal (conv pul CCS),1975,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),1990,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2005,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2010,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2015,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2020,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2025,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2030,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2035,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2040,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2045,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2050,capital,6500,,0.105
USA,electricity,coal,coal (conv pul CCS),2055,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2060,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2065,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2070,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2075,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2080,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2085,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2090,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2095,capital,6500,,0.13
USA,electricity,coal,coal (conv pul CCS),2100,capital,6500,,0.13
USA,electricity,coal,coal (conv pul),1975,capital,4074,,0.21
USA,electricity,coal,coal (conv pul),1990,capital,4074,,0.21
USA,electricity,coal,coal (conv pul),2005,capital,4074,,0.21
USA,electricity,coal,coal (conv pul),2010,capital,4074,,0.21
USA,electricity,coal,coal (conv pul),2015,capital,4074,,0.2261
USA,electricity,coal,coal (conv pul),2020,capital,4074,,0.2261
USA,electricity,coal,coal (conv pul),2025,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2030,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2035,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2040,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2045,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2050,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2055,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2060,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2065,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2070,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2075,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2080,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2085,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2090,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2095,capital,4074,,0.2249
USA,electricity,coal,coal (conv pul),2100,capital,4074,,0.2249
USA,electricity,gas,gas (CC CCS),1975,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),1990,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2005,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2010,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2015,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2020,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2025,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2030,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2035,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2040,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2045,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2050,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2055,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2060,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2065,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2070,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2075,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2080,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2085,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2090,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2095,capital,2736,,0.13
USA,electricity,gas,gas (CC CCS),2100,capital,2736,,0.13
USA,electricity,gas,gas (CC),1975,capital,1201,,0.13
USA,electricity,gas,gas (CC),1990,capital,1201,,0.13
USA,electricity,gas,gas (CC),2005,capital,1201,,0.13
USA,electricity,gas,gas (CC),2010,capital,1201,,0.21
USA,electricity,gas,gas (CC),2015,capital,1201,,0.3359
USA,electricity,gas,gas (CC),2020,capital,1201,,0.3359
USA,electricity,gas,gas (CC),2025,capital,1201,,0.26
USA,electricity,gas,gas (CC),2030,capital,1201,,0.26
USA,electricity,gas,gas (CC),2035,capital,1201,,0.26
USA,electricity,gas,gas (CC),2040,capital,1201,,0.26
USA,electricity,gas,gas (CC),2045,capital,1201,,0.26
USA,electricity,gas,gas (CC),2050,capital,1201,,0.26
USA,electricity,gas,gas (CC),2055,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2060,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2065,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2070,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2075,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2080,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2085,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2090,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2095,capital,1201,,0.3362
USA,electricity,gas,gas (CC),2100,capital,1201,,0.3362
USA,electricity,gas,gas (steam/CT),1975,capital,284,,0.21
USA,electricity,gas,gas (steam/CT),1990,capital,284,,0.21
USA,electricity,gas,gas (steam/CT),2005,capital,284,,0.21
