INPUT_TABLE,,,,,,,,
USA,electricity,gas,gas (steam/CT),2010,capital,284,,0.21
USA,electricity,gas,gas (steam/CT),2015,capital,284,,0.21
USA,electricity,gas,gas (steam/CT),2020,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2025,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2030,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2035,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2040,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2045,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2050,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2055,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2060,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2065,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2070,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2075,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2080,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2085,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2090,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2095,capital,600,,0.4
USA,electricity,gas,gas (steam/CT),2100,capital,600,,0.4
USA,electricity,geothermal,geothermal,1975,capital,3076,,0.13
USA,electricity,geothermal,geothermal,1990,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2005,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2010,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2015,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2020,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2025,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2030,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2035,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2040,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2045,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2050,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2055,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2060,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2065,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2070,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2075,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2080,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2085,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2090,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2095,capital,3076,,0.13
USA,electricity,geothermal,geothermal,2100,capital,3076,,0.13
USA,electricity,refined liquids,refined liquids (CC CCS),1975,capital,2000,,0.18
USA,electricity,refined liquids,refined liquids (CC CCS),1990,capital,2000,,0.18
USA,electricity,refined liquids,refined liquids (CC CCS),2005,capital,2000,,0.18
USA,electricity,refined liquids,refined liquids (CC CCS),2010,capital,2000,,0.18
USA,electricity,refined liquids,refined liquids (CC CCS),2015,capital,2000,,0.18
USA,electricity,refined liquids,refined liquids (CC CCS),2020,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2025,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2030,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2035,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2040,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2045,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2050,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2055,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2060,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2065,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2070,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2075,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2080,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2085,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2090,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2095,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC CCS),2100,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),1975,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),1990,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2005,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2010,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2015,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2020,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2025,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2030,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2035,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2040,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2045,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2050,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2055,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2060,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2065,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2070,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2075,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2080,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2085,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2090,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2095,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (CC),2100,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),1975,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),1990,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2005,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2010,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2015,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2020,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2025,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2030,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2035,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2040,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2045,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2050,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2055,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2060,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2065,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2070,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2075,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2080,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2085,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2090,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2095,capital,2000,,0.21
USA,electricity,refined liquids,refined liquids (steam/CT),2100,capital,2000,,0.21
USA,electricity,solar,CSP_storage,1975,capital,10263.5,,0.13
USA,electricity,solar,CSP_storage,1990,capital,10263.5,,0.13
USA,electricity,solar,CSP_storage,2005,capital,10263.5,,0.13
USA,electricity,solar,CSP_storage,2010,capital,10263.5,,0.13
USA,electricity,solar,CSP_storage,2015,capital,10263.5,,0.13
USA,electricity,solar,CSP_storage,2020,capital,10263.5,,0.091
USA,electricity,solar,CSP_storage,2025,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2030,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2035,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2040,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2045,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2050,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2055,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2060,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2065,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2070,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2075,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2080,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2085,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2090,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2095,capital,10263.5,,0.117
USA,electricity,solar,CSP_storage,2100,capital,10263.5,,0.117
USA,electricity,solar,PV_storage,1975,capital,1748,,0.13
USA,electricity,solar,PV_storage,1990,capital,1748,,0.13
USA,electricity,solar,PV_storage,2005,capital,1748,,0.13
USA,electricity,solar,PV_storage,2010,capital,1748,,0.13
USA,electricity,solar,PV_storage,2015,capital,1748,,0.13
USA,electricity,solar,PV_storage,2020,capital,1748,,0.091
USA,electricity,solar,PV_storage,2025,capital,1748,,0.117
USA,electricity,solar,PV_storage,2030,capital,1748,,0.117
USA,electricity,solar,PV_storage,2035,capital,1748,,0.117
USA,electricity,solar,PV_storage,2040,capital,1748,,0.117
USA,electricity,solar,PV_storage,2045,capital,1748,,0.117
USA,electricity,solar,PV_storage,2050,capital,1748,,0.117
USA,electricity,solar,PV_storage,2055,capital,1748,,0.117
USA,electricity,solar,PV_storage,2060,capital,1748,,0.117
USA,electricity,solar,PV_storage,2065,capital,1748,,0.117
USA,electricity,solar,PV_storage,2070,capital,1748,,0.117
USA,electricity,solar,PV_storage,2075,capital,1748,,0.117
USA,electricity,solar,PV_storage,2080,capital,1748,,0.117
USA,electricity,solar,PV_storage,2085,capital,1748,,0.117
USA,electricity,solar,PV_storage,2090,capital,1748,,0.117
USA,electricity,solar,PV_storage,2095,capital,1748,,0.117
USA,electricity,solar,PV_storage,2100,capital,1748,,0.117
USA,electricity,wind,wind_storage,1975,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,1990,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2005,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2010,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2015,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2020,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2025,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2030,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2035,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2040,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2045,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2050,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2055,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2060,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2065,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2070,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2075,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2080,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2085,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2090,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2095,capital,2233.4,,0.13
USA,electricity,wind,wind_storage,2100,capital,2233.4,,0.13
USA,electricity,nuclear,Gen_III,1975,capital,7210,,0.13
USA,electricity,nuclear,Gen_III,1990,capital,7210,,0.13
USA,electricity,nuclear,Gen_III,2005,capital,7210,,0.13
USA,electricity,nuclear,Gen_III,2010,capital,7210,,0.13
USA,electricity,nuclear,Gen_III,2015,capital,7210,,0.1353
USA,electricity,nuclear,Gen_III,2020,capital,7210,,0.13415
USA,electricity,nuclear,Gen_III,2025,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2030,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2035,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2040,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2045,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2050,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2055,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2060,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2065,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2070,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2075,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2080,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2085,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2090,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2095,capital,7210,,0.13324
USA,electricity,nuclear,Gen_III,2100,capital,7210,,0.13324
USA,electricity,nuclear,Gen_II_LWR,1975,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,1990,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2005,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2010,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2015,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2020,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2025,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2030,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2035,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2040,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2045,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2050,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2055,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2060,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2065,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2070,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2075,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2080,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2085,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2090,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2095,capital,7000,,0.13
USA,electricity,nuclear,Gen_II_LWR,2100,capital,7000,,0.13
